label,neck_tilt_angle,torso_hip_angle,hip_knee_angle,hip_shoulder_vertical_ratio,plumb_line_alignment
L,88.35567867360892,136.3206820201668,164.20866847559958,0.4982036533338898,0.7389693486685489
L,88.60796714394931,136.07336082818415,164.0170490315788,0.4962518048172318,0.7541082943800334
L,89.24405899720904,136.33590587769453,163.91954417971837,0.4941378104943913,0.75060427687488
L,89.50854831418701,136.2685904812272,163.90423866565473,0.49342983422907605,0.7423181598456061
L,89.64566208909898,136.12290710721138,163.77050075432425,0.49355449436118637,0.7482517133225879
L,89.74591549257063,135.80807735842455,163.54720286091535,0.49418056722094383,0.758771706803202
L,88.8345782737611,134.67328645660623,163.3235420832472,0.493117456700256,0.7682335063737058
L,87.9178259655962,133.76523781059797,162.98540463816468,0.4918572167713708,0.7779517776091309
L,87.888092234668,133.83859073477555,162.9460805517172,0.4923018038586359,0.7742805817767531
L,87.65791008103346,136.5003285677941,161.78636862062024,0.4962468437955036,0.7298235438205007
L,87.93582737893922,137.45904571555522,161.78422714944548,0.4954448225835421,0.7298894305267402
L,87.96015834790863,137.41411280630464,161.21974754359016,0.4943671584098366,0.7421913463647154
L,87.41800612448007,134.21328834754163,161.4621821385738,0.49165765155767555,0.7925550400657189
L,87.15333857988718,132.80538533619696,161.449759889964,0.4906373837117305,0.7951579180221529
L,87.17084509540757,132.3369317642191,161.57976433675225,0.49118801569737386,0.8005491731234606
L,87.24776089367111,131.9498886801235,161.71736190328528,0.4928681836594707,0.8009779794601815
L,87.25043709194952,131.87401367090567,161.74716286725004,0.49342577785443953,0.7992473305251454
L,87.08164772591697,131.86287219139598,160.36112931681842,0.4936227603007638,0.8288996921466447
L,86.82246086874841,131.61058419411052,159.95950570550033,0.4942248457843693,0.839093515559649
L,86.84539212373575,131.60379040251954,160.06802760637188,0.49537712845706816,0.836347447341748
L,86.86021351596136,131.49056679465454,161.2585917653769,0.49903991517629004,0.8266141126656417
L,87.82190293098353,134.0182409362501,162.40429068581597,0.5042492798780678,0.7847828499392485
L,87.66219848404612,134.63784845352998,162.77627128714076,0.504778513168988,0.7674651120813857
L,87.54500651540593,136.49584748930906,163.42099658728753,0.5059514582959416,0.7357522924689048
L,87.53594527640035,136.54653679617215,163.51085412407653,0.5060819078418436,0.7452908860623395
L,87.51284200659856,136.12139989932143,163.4865161676814,0.5062337855540024,0.7728634255688598
L,87.4542744545459,135.56386431688776,163.29977697929056,0.5065341504023633,0.7775689209049162
L,87.2039014583626,135.44363968544326,162.53907443335368,0.5063301663105271,0.7815938834468426
L,86.78422708784176,134.15499348745666,162.21282603985574,0.5058569607861055,0.8103515370665741
L,86.68762691101105,133.1614021393009,162.07721426675988,0.5063227341362019,0.8280130853430974
L,86.46464478230844,131.97096041242685,161.66998688048758,0.5071388875449678,0.8566125593041901
L,86.41960930616679,132.55629257897172,161.60002884863755,0.5048392163461004,0.8385713060543148
L,86.39566744852006,132.9694005606939,161.69088438022783,0.5046420663820781,0.8343399673928792
L,86.59324550168355,133.92200893112096,161.66399627696794,0.5051976300735235,0.8254225628161991
L,86.93419509178624,133.22316521776273,161.63886107712136,0.5053827842781701,0.845953562516907
L,87.00504670988218,133.19505841085385,161.65178339809728,0.505208047302914,0.8446646810878116
L,87.060377632754,131.23783814928987,161.96639471358975,0.5053824785730927,0.8770910165944455
L,87.0174721861899,130.76822213102975,161.8507359738065,0.5063580201306296,0.8769176216611594
L,87.50015924938431,132.0266644884015,161.4461814405732,0.5090127935325989,0.8611461407441345
L,87.40899407583365,134.18456662326847,160.8291506091574,0.513414638211802,0.8274386732152144
L,87.23176993263377,135.03171078526586,160.9518265183883,0.5157057792250296,0.8168668528642762
L,87.01328703944353,137.93582572402352,160.52056437467394,0.5178155641801109,0.7793486795479507
L,87.01005632868672,137.05995951781972,159.68995600365187,0.5196238521057772,0.8076964575669663
L,87.03524883893421,136.5973976259234,159.5675251409635,0.520229353281267,0.8186095129757847
L,86.76946612630138,137.64431414615078,159.72498302566152,0.5257786020762453,0.7956128165143584
L,86.72207260513852,137.58516107361493,159.1510465197548,0.527206992201045,0.8015763019343708
L,86.95935795107827,137.5572727756674,158.71846543978484,0.528203351793934,0.8094513751842574
L,86.98861883385683,137.33206815442142,157.39667419345935,0.5280080291350194,0.8235112364414381
L,87.14574028300353,137.66934641871885,156.989067947339,0.5254467501566051,0.8182066329224669
L,87.17859639954848,138.4561418672642,157.86394544573386,0.525479268683937,0.801009033497762
L,87.13628490577663,139.06509664241332,158.1290421276254,0.525808596317859,0.7899340278738156
L,86.51345914998022,139.04190057824093,158.483905942072,0.5277760206186517,0.7903150333491118
L,86.41017055862332,139.31777439607072,158.8274706600651,0.5365218241870561,0.7986333246411843
L,87.87906037044546,139.99819269292573,158.8143543213159,0.5457279576183834,0.7845574732594631
L,87.93591416860103,138.53388585641315,158.13854889392604,0.5464749147080986,0.807437156202185
L,87.76089928920956,138.69987309744914,157.18420443899922,0.54924752643625,0.8084752889534675
L,87.4805419830065,138.5980569199634,157.097375888471,0.5504349984849637,0.8039685478391453
L,85.65120095620257,138.81410082630262,155.75903029728258,0.5481991473461584,0.8117131301822118
L,85.51937939612043,139.42622200774318,154.83664844300918,0.5466918629015413,0.8235768043168914
L,86.21568588406183,139.6770446353682,154.72747211927538,0.5463829470481882,0.8360396036900185
L,86.6346924001037,139.83135624936793,154.64940649982137,0.5462030991500865,0.8354144632061034
L,87.85876434280603,141.15007360153496,155.45221262807058,0.549334270667146,0.8136293336485954
L,87.92843587627488,141.07053232972896,156.02754996077124,0.5498672865577717,0.8097846851570608
L,87.73620105808895,141.83413634111943,156.102679479968,0.5501991895857538,0.7917986440829218
L,87.57666912903233,142.232926826655,156.26894050838717,0.5496283536288521,0.7854498700379047
L,87.91482911561957,142.1096256753464,156.75178884359903,0.5506817058288036,0.7859551013105122
L,88.16517389079262,141.94291226346823,156.96293992885265,0.5502321565728383,0.7878769843399948
L,88.31630982748965,141.31017640031783,157.39285309664152,0.550760423121688,0.798462236770576
L,86.9312133631963,140.1305279680556,157.45743455471364,0.5487372958049541,0.8132994550890319
L,86.59581192497741,139.54941335937468,157.22495000435663,0.5470704424069605,0.8279701798176843
L,86.43221621688913,138.8707125358371,157.11161798103652,0.5468326983256518,0.8384715840232541
L,86.37964422496987,138.67996013908248,157.01176812608423,0.5473594209489444,0.8417072696953561
L,86.31183045617306,138.82357109454924,156.84646927954253,0.5507683881199852,0.8407805333869254
L,86.40750455523582,138.95388652493773,157.1876916519332,0.5512197322040653,0.8351836582644745
L,86.39382630198851,138.8100740837615,157.56739208363092,0.5522353042998814,0.8305377739955373
L,86.14850362960667,138.29135184084933,157.37253615714437,0.5536831800291815,0.8369406058633083
L,86.06080085479624,137.80220202338145,157.0707843413945,0.5539918381326122,0.8491703161805726
L,86.03841500592735,137.45682567405743,157.05209524866052,0.5538330448338359,0.8523857131761048
L,86.7908736811095,136.59699530151363,157.60635508067054,0.5542692713375876,0.8579357038782739
L,88.43799471375387,135.1521553886765,159.44457415068464,0.5479782115526136,0.8524012783807939
L,88.20190625181299,134.25534343391743,158.80776385634505,0.5443129414601042,0.8663558174509971
L,88.08140158090664,134.65832596630247,158.5636781299003,0.541684505297327,0.8591835144549649
L,87.86376821720152,135.1848784669932,157.29905964435395,0.5346837106444985,0.8648779479298367
L,87.27754539375466,135.05855040212003,156.8359162117561,0.533913258003519,0.8645966972001475
C,92.94153350907777,143.87122048310826,172.6146201391227,0.3587215215799164,0.6059579077222811
C,93.55030480244874,140.95770025886713,172.4824011428837,0.37292047496358743,0.6431626400040009
C,93.7219850679551,138.78911099212257,172.19778435480535,0.37735028818518546,0.6625695342554109
C,94.11092784555841,138.01079958214194,171.8535880514618,0.3879839315634708,0.671880285885922
C,93.6074784928595,136.0761843922856,172.51522479211422,0.39909561110721836,0.6916546676670995
C,92.19530342891542,135.3316424401219,174.16562739755886,0.41030457664140924,0.6912756244667184
C,91.7652234027428,135.57144978994054,173.76581153941328,0.4236257076635357,0.6946181474651938
L,89.35795240204362,137.91414115003968,161.78379479279738,0.5107540796739654,0.7673696579235734
L,89.89414944315968,139.90499796504506,159.80707993064772,0.51332024134375,0.7763769336114381
L,89.87591238451657,139.5089618088917,159.56142560233238,0.5122191821864422,0.7972283606756023
L,89.7741391659949,138.54708836671017,159.4949752361663,0.5110787954897995,0.8134442440671739
L,89.72178638146293,136.5471308585285,159.8818854331036,0.5102927859617615,0.832517233064733
L,89.81058802830746,136.3759639960295,160.26220256865818,0.5097546134490725,0.8194540098732201
L,89.88022169876312,136.54049194103283,160.46684408279287,0.5098980280718163,0.8159534746967367
L,90.54463039998204,137.69355082420395,161.54396136980725,0.5129464495656046,0.7919725242040079
L,91.27804728420054,139.7300324580711,160.8308155052655,0.5127873142336904,0.7569608124665694
L,91.35810388274642,139.92287650531966,159.32448017255354,0.5103016269193731,0.7603296641421511
L,91.43230006587238,141.17323063009997,159.6078610962319,0.5108567417876175,0.7441790432157757
L,91.3061093705575,141.5426466354444,159.54438899455658,0.5120417331205591,0.7404534414590589
L,90.97419202285347,141.52101443631244,160.1754631303402,0.5122139992929935,0.7415839945670601
L,90.42077575656508,140.87728911102525,160.19106787623622,0.5114603808012456,0.7520007962761287
L,89.97553725670548,140.70824171228034,160.27537004644378,0.5125063961515123,0.7564970951465179
L,89.92083499664209,140.5179510679849,160.2769520428412,0.5135465482857972,0.7616683052332301
L,90.98945915974544,142.056675759148,160.19561884566377,0.5153018616585925,0.737894552541169
L,92.31861143768184,143.62543939324738,160.60791337982855,0.5169671627602606,0.7178726000008963
L,92.43052374533387,142.88815906079893,160.26721698365859,0.5164595906027108,0.7394103925354385
L,92.17579747414648,142.8629218000804,159.51636248413936,0.5156432188910697,0.7381887068472359
L,90.73220459336864,141.8796174390846,158.91198108452474,0.5145325133329713,0.7577597090015655
L,89.40273511765993,140.26072201721158,158.00160698800326,0.51171063965739,0.7863547139135333
L,88.80175862662792,139.61472013155927,158.30991515805738,0.5113517026726758,0.7921792367052448
L,88.46257842221857,139.32437367759948,158.532974163783,0.5124789205724389,0.795152054585255
L,88.04455274562623,139.06076549457302,158.00499391095696,0.5120347025941193,0.8036871910747644
L,88.00916133138195,139.15535886400446,157.98664353410803,0.5124715931015157,0.8121857128547384
L,88.00155491930774,139.09266581874812,158.6298781088422,0.5141826282881643,0.8048933739941874
L,88.95895890014657,140.08123597683831,158.93272895163793,0.5160534388620078,0.7814514153115194
L,89.43631094203418,140.6452131904155,159.18343123772885,0.5177775802554372,0.7674918470765928
L,89.60791781756885,140.623563036579,159.1487419981041,0.5167152020203193,0.7632601228376044
L,89.39716025663283,142.0089445290489,159.77366768638936,0.5155062627739363,0.7325466934289354
L,89.3117612190825,142.14462485627908,159.84498619975497,0.5158174296326593,0.7350136590100468
L,88.6613198804444,140.97622725472894,159.7010504256718,0.5156489396324181,0.7517299625192837
L,88.38394862971037,140.679577656806,159.83655148063448,0.5184561171724017,0.7669122346166474
L,88.38853558544369,139.9525153637566,159.8799431802511,0.5188587310341906,0.7819642833382151
L,88.41875233410717,140.0865840583618,159.3286623105811,0.5180464299118549,0.7901264142507627
L,88.32331302278381,139.70681220918308,158.66467301636757,0.5166106978001223,0.7874885731521273
L,88.09329269757627,139.90660016364603,157.75416813707295,0.5145972927927123,0.782537487308086
L,87.95785822615355,138.84759929851668,157.92969561688795,0.5145225558529476,0.8013823732779544
L,87.32821578740075,137.823927838124,158.1835324703048,0.5174480180328285,0.8221241093920678
L,87.19764650446959,137.43310422567254,158.73760501871664,0.5245605546814711,0.8252523523900552
L,87.60577463010938,136.95286303016272,158.7751601847514,0.5264538449514968,0.8360440403771885
L,88.33082909313484,137.62811983675698,159.0479944744267,0.5315827834540572,0.8250656025478145
L,87.80563474712764,140.5921805114753,158.30047930155763,0.537528609846036,0.7840175563322135
L,87.6811952039134,141.07098869048073,159.91714323401905,0.5503409053049136,0.7764428536174909
L,87.48783009778651,140.85582755652166,160.29417370831467,0.5544403009257659,0.7886384894301224
L,87.22891650725477,140.29416286956976,159.18570423898382,0.5542361327750629,0.8072206367955786
L,86.30994961266948,141.43559529250354,156.38006369981247,0.5514107566196954,0.8105671209665424
L,85.96460474848557,142.525086224952,154.65198754371698,0.5501286409188376,0.808515597727421
L,85.51982886177164,142.35632614056465,153.9714016267094,0.5519296249973826,0.8234880735585365
L,85.20754782931584,142.27205373630568,153.90618277628644,0.5545954843926824,0.8219566697541479
L,85.00150609386431,142.2216477903382,153.9330185949084,0.5551025816387807,0.8232055953238113
L,85.68012165505462,142.4292616495067,155.17660333472077,0.5665398457974595,0.8166885945699226
L,85.89023999436013,142.78002308591854,155.44560793914485,0.5722477166237703,0.8082700533593549
L,86.69541731244048,142.38263047437812,155.92007716203128,0.5774260592075753,0.799339362127899
L,86.84858199426561,140.49535068527035,156.47498440792114,0.5769965435820807,0.8184256634192065
L,86.5936080462289,139.95579484149752,156.55546304855883,0.5753396738025774,0.8264167491386873
L,86.41468863021781,139.23982352080554,157.01660423115038,0.574971239806743,0.8381169317464146
L,86.28416554186441,139.05889513123466,157.68372751431303,0.575682965059853,0.8342504942715845
L,86.56080277140317,139.2368852022723,158.3088429726766,0.5762605636143731,0.8265267537517887
L,86.49548931102304,140.22088378218825,158.6105037949904,0.5749969342806,0.8063921972325526
